smiles,inchi,freesolv
C(=C(Cl)Cl)Cl,1S/C2HCl3/c3-1-2(4)5/h1H,-0.44
CCN(CC)CC,"1S/C6H15N/c1-4-7(5-2)6-3/h4-6H2,1-3H3",-3.22
c1cc2c(cc1Cl)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,1S/C12H3Cl5O2/c13-4-1-2-5-6(3-4)19-12-10(17)8(15)7(14)9(16)11(12)18-5/h1-3H,-4.15
Cc1ccncc1C,"1S/C7H9N/c1-6-3-4-8-5-7(6)2/h3-5H,1-2H3",-5.22
c1(=O)[nH]c(=O)[nH]c(=O)[nH]1,"1S/C3H3N3O3/c7-1-4-2(8)6-3(9)5-1/h(H3,4,5,6,7,8,9)",-18.06
c1ccc(cc1)C=O,1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H,-4.02
c1ccnc(c1)Cl,1S/C5H4ClN/c6-5-3-1-2-4-7-5/h1-4H,-4.39
C=CCCl,"1S/C3H5Cl/c1-2-3-4/h2H,1,3H2",-0.57
Cc1ccc(cc1)C(=O)C,"1S/C9H10O/c1-7-3-5-9(6-4-7)8(2)10/h3-6H,1-2H3",-4.7
C=O,1S/CH2O/c1-2/h1H2,-2.75
Cc1ccccc1Cl,"1S/C7H7Cl/c1-6-4-2-3-5-7(6)8/h2-5H,1H3",-1.14
CC(=O)N1CCCC1,"1S/C6H11NO/c1-6(8)7-4-2-3-5-7/h2-5H2,1H3",-9.8
CC(OC)(OC)OC,"1S/C5H12O3/c1-5(6-2,7-3)8-4/h1-4H3",-4.42
CCCCc1ccccc1,"1S/C10H14/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3",-0.4
CN(C)c1ccccc1,"1S/C8H11N/c1-9(2)8-6-4-3-5-7-8/h3-7H,1-2H3",-3.45
CC(C)OC,"1S/C4H10O/c1-4(2)5-3/h4H,1-3H3",-2.01
c12c(c(c(c(c1Cl)Cl)Cl)Cl)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,1S/C12Cl8O2/c13-1-2(14)6(18)10-9(5(1)17)21-11-7(19)3(15)4(16)8(20)12(11)22-10,-4.53
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)c2c(c(c(c(c2Cl)Cl)Cl)Cl)Cl,1S/C12Cl10/c13-3-1(4(14)8(18)11(21)7(3)17)2-5(15)9(19)12(22)10(20)6(2)16,-2.98
C(C(Cl)Cl)Cl,"1S/C2H3Cl3/c3-1-2(4)5/h2H,1H2",-1.99
CNc1ccccc1,"1S/C7H9N/c1-8-7-5-3-2-4-6-7/h2-6,8H,1H3",-4.69
CC(C)OC(=O)C,"1S/C5H10O2/c1-4(2)7-5(3)6/h4H,1-3H3",-2.64
c1ccccc1,1S/C6H6/c1-2-4-6-5-3-1/h1-6H,-0.9
c1cc(c(c(c1)Cl)Cl)Cl,1S/C6H3Cl3/c7-4-2-1-3-5(8)6(4)9/h1-3H,-1.24
CCOP(=S)(OCC)SCSc1ccc(cc1)Cl,"1S/C11H16ClO2PS3/c1-3-13-15(16,14-4-2)18-9-17-11-7-5-10(12)6-8-11/h5-8H,3-4,9H2,1-2H3",-6.5
COP(=S)(OC)SCn1c(=O)c2ccccc2nn1,"1S/C10H12N3O3PS2/c1-15-17(18,16-2)19-7-13-10(14)8-5-3-4-6-9(8)11-12-13/h3-6H,7H2,1-2H3",-10.03
c1ccc2c(c1)Oc3c(cc(c(c3O2)Cl)Cl)Cl,1S/C12H5Cl3O2/c13-6-5-7(14)11-12(10(6)15)17-9-4-2-1-3-8(9)16-11/h1-5H,-4.05
CC(=C)C(=C)C,"1S/C6H10/c1-5(2)6(3)4/h1,3H2,2,4H3",0.4
CCCCC=C,"1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",1.58
S,1S/H2S/h1H2,-0.7
CCOCC,"1S/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",-1.59
CCNc1nc(nc(n1)SC)NC(C)C,"1S/C9H17N5S/c1-5-10-7-12-8(11-6(2)3)14-9(13-7)15-4/h6H,5H2,1-4H3,(H2,10,11,12,13,14)",-7.65
CCCCOC(=O)c1ccc(cc1)O,"1S/C11H14O3/c1-2-3-8-14-11(13)9-4-6-10(12)7-5-9/h4-7,12H,2-3,8H2,1H3",-8.72
CCCCCCOC(=O)C,"1S/C8H16O2/c1-3-4-5-6-7-10-8(2)9/h3-7H2,1-2H3",-2.26
C1CCC(=O)C1,1S/C5H8O/c6-5-3-1-2-4-5/h1-4H2,-4.7
CCCCC(=O)O,"1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)",-6.16
CCBr,"1S/C2H5Br/c1-2-3/h2H2,1H3",-0.74
Cc1ccc2cc(ccc2c1)C,"1S/C12H12/c1-9-3-5-12-8-10(2)4-6-11(12)7-9/h3-8H,1-2H3",-2.63
CCCCCCO,"1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",-4.4
c1ccc(cc1)c2ccccc2Cl,1S/C12H9Cl/c13-12-9-5-4-8-11(12)10-6-2-1-3-7-10/h1-9H,-2.69
CC1=CCCCC1,"1S/C7H12/c1-7-5-3-2-4-6-7/h5H,2-4,6H2,1H3",0.67
CCCCCCO[N+](=O)[O-],"1S/C6H13NO3/c1-2-3-4-5-6-10-7(8)9/h2-6H2,1H3",-1.66
C(Br)(Br)Br,1S/CHBr3/c2-1(3)4/h1H,-2.13
CCc1ccc(cc1)O,"1S/C8H10O/c1-2-7-3-5-8(9)6-4-7/h3-6,9H,2H2,1H3",-6.13
CCCOCCO,"1S/C5H12O2/c1-2-4-7-5-3-6/h6H,2-5H2,1H3",-6.4
c1ccc(cc1)OC=O,1S/C7H6O2/c8-6-9-7-4-2-1-3-5-7/h1-6H,-3.82
c1c(c(=O)[nH]c(=O)[nH]1)I,"1S/C4H3IN2O2/c5-2-1-6-4(9)7-3(2)8/h1H,(H2,6,7,8,9)",-18.72
CCCC(=O)O,"1S/C4H8O2/c1-2-3-4(5)6/h2-3H2,1H3,(H,5,6)",-6.35
COC(C(F)(F)F)(OC)OC,"1S/C5H9F3O3/c1-9-5(10-2,11-3)4(6,7)8/h1-3H3",-0.8
C1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O,"1S/C5H10O5/c6-2-1-10-5(9)4(8)3(2)7/h2-9H,1H2/t2-,3+,4-,5+/m1/s1",-20.52
C(F)(F)(F)Br,"1S/CBrF3/c2-1(3,4)5",1.79
CCCCO,"1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",-4.72
c1ccc(cc1)F,1S/C6H5F/c7-6-4-2-1-3-5-6/h1-5H,-0.8
CCOC(=O)C,"1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",-2.94
CC(C)COC(=O)C(C)C,"1S/C8H16O2/c1-6(2)5-10-8(9)7(3)4/h6-7H,5H2,1-4H3",-1.69
CC(C)(C)OC,"1S/C5H12O/c1-5(2,3)6-4/h1-4H3",-2.21
C1=C[C@@H]([C@@H]2[C@H]1[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,"1S/C10H5Cl7/c11-4-2-1-3-5(4)9(15)7(13)6(12)8(3,14)10(9,16)17/h1-5H/t3-,4-,5-,8-,9+/m0/s1",-2.55
CCC(=O)CC,"1S/C5H10O/c1-3-5(6)4-2/h3-4H2,1-2H3",-3.41
COC(=O)C(F)(F)F,"1S/C3H3F3O2/c1-8-2(7)3(4,5)6/h1H3",-1.1
c1ccc2ccccc2c1,1S/C10H8/c1-2-6-10-8-4-3-7-9(10)5-1/h1-8H,-2.4
c1cc(c(c(c1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl)Cl,1S/C12H3Cl7/c13-6-2-1-4(8(15)10(6)17)5-3-7(14)11(18)12(19)9(5)16/h1-3H,-4.4
CC(=O)Oc1ccccc1C(=O)O,"1S/C9H8O4/c1-6(10)13-8-5-3-2-4-7(8)9(11)12/h2-5H,1H3,(H,11,12)",-9.94
CC(=O)C(C)(C)C,"1S/C6H12O/c1-5(7)6(2,3)4/h1-4H3",-3.11
COS(=O)(=O)C,"1S/C2H6O3S/c1-5-6(2,3)4/h1-2H3",-4.87
CCc1ccncc1,"1S/C7H9N/c1-2-7-3-5-8-6-4-7/h3-6H,2H2,1H3",-4.73
CC(C)NC(C)C,"1S/C6H15N/c1-5(2)7-6(3)4/h5-7H,1-4H3",-3.22
c1cc2c(cc1Cl)Oc3ccc(cc3O2)Cl,1S/C12H6Cl2O2/c13-7-1-3-9-11(5-7)16-10-4-2-8(14)6-12(10)15-9/h1-6H,-3.67
CCCCCCCN,"1S/C7H17N/c1-2-3-4-5-6-7-8/h2-8H2,1H3",-3.79
CC1CCCC1,"1S/C6H12/c1-6-4-2-3-5-6/h6H,2-5H2,1H3",1.59
CCC,"1S/C3H8/c1-3-2/h3H2,1-2H3",2.0
C[C@H]1CCCO1,"1S/C5H10O/c1-5-3-2-4-6-5/h5H,2-4H2,1H3/t5-/m0/s1",-3.3
CNC(=O)Oc1cccc2c1cccc2,"1S/C12H11NO2/c1-13-12(14)15-11-8-4-6-9-5-2-3-7-10(9)11/h2-8H,1H3,(H,13,14)",-9.45
c1cc(cc(c1)O)C=O,"1S/C7H6O2/c8-5-6-2-1-3-7(9)4-6/h1-5,9H",-9.52
c1ccc2cc3ccccc3cc2c1,1S/C14H10/c1-2-6-12-10-14-8-4-3-7-13(14)9-11(12)5-1/h1-10H,-3.95
C(Cl)Cl,1S/CH2Cl2/c2-1-3/h1H2,-1.31
CC(C)(C)C(=O)OC,"1S/C6H12O2/c1-6(2,3)5(7)8-4/h1-4H3",-2.4
C([N+](=O)[O-])(Cl)(Cl)Cl,"1S/CCl3NO2/c2-1(3,4)5(6)7",-1.45
C1CC[S+2](C1)([O-])[O-],1S/C4H8O2S/c5-7(6)3-1-2-4-7/h1-4H2,-8.61
Cc1cccc(c1O)C,"1S/C8H10O/c1-6-4-3-5-7(2)8(6)9/h3-5,9H,1-2H3",-5.26
Cc1cccc(c1)O,"1S/C7H8O/c1-6-3-2-4-7(8)5-6/h2-5,8H,1H3",-5.49
c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)O)N,"1S/C14H9NO3/c15-9-5-6-10(16)12-11(9)13(17)7-3-1-2-4-8(7)14(12)18/h1-6,16H,15H2",-9.53
c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)N)N,"1S/C14H10N2O2/c15-9-5-6-10(16)12-11(9)13(17)7-3-1-2-4-8(7)14(12)18/h1-6H,15-16H2",-11.85
CCCCCCCC(=O)C,"1S/C9H18O/c1-3-4-5-6-7-8-9(2)10/h3-8H2,1-2H3",-2.49
CCCCN,"1S/C4H11N/c1-2-3-4-5/h2-5H2,1H3",-4.24
CCCC(=O)OCC,"1S/C6H12O2/c1-3-5-6(7)8-4-2/h3-5H2,1-2H3",-2.49
Cc1ccc(cc1)N,"1S/C7H9N/c1-6-2-4-7(8)5-3-6/h2-5H,8H2,1H3",-5.57
CCCCCCI,"1S/C6H13I/c1-2-3-4-5-6-7/h2-6H2,1H3",0.08
C(C(F)(Cl)Cl)(F)(F)Cl,"1S/C2Cl3F3/c3-1(4,6)2(5,7)8",1.77
COP(=O)(OC)OC,"1S/C3H9O4P/c1-5-8(4,6-2)7-3/h1-3H3",-8.7
c1cc(cc(c1)Cl)Cl,1S/C6H4Cl2/c7-5-2-1-3-6(8)4-5/h1-4H,-0.98
Cc1cc(c2ccccc2c1)C,"1S/C12H12/c1-9-7-10(2)12-6-4-3-5-11(12)8-9/h3-8H,1-2H3",-2.47
CCCC(C)C,"1S/C6H14/c1-4-5-6(2)3/h6H,4-5H2,1-3H3",2.51
CCOP(=S)(OCC)Oc1c(cc(c(n1)Cl)Cl)Cl,"1S/C9H11Cl3NO3PS/c1-3-14-17(18,15-4-2)16-9-7(11)5-6(10)8(12)13-9/h5H,3-4H2,1-2H3",-5.04
C(C(F)(F)F)Cl,"1S/C2H2ClF3/c3-1-2(4,5)6/h1H2",0.06
C=C,1S/C2H4/c1-2/h1-2H2,1.28
CCCCCI,"1S/C5H11I/c1-2-3-4-5-6/h2-5H2,1H3",-0.14
COC(OC)OC,"1S/C4H10O3/c1-5-4(6-2)7-3/h4H,1-3H3",-4.42
CCCCCCCCCC,"1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",3.16
C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],"1S/C3H6N2O6/c1-3(11-5(8)9)2-10-4(6)7/h3H,2H2,1H3/t3-/m0/s1",-4.95
CC=C,"1S/C3H6/c1-3-2/h3H,1H2,2H3",1.32
Cc1c[nH]c2c1cccc2,"1S/C9H9N/c1-7-6-10-9-5-3-2-4-8(7)9/h2-6,10H,1H3",-5.88
COP(=O)([C@H](C(Cl)(Cl)Cl)O)OC,"1S/C4H8Cl3O4P/c1-10-12(9,11-2)3(8)4(5,6)7/h3,8H,1-2H3/t3-/m1/s1",-12.74
C1CCCCC1,1S/C6H12/c1-2-4-6-5-3-1/h1-6H2,1.23
CC(=CCC/C(=C/CO)/C)C,"1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,7,11H,4,6,8H2,1-3H3/b10-7+",-4.45
CC(C)c1ccccc1,"1S/C9H12/c1-8(2)9-6-4-3-5-7-9/h3-8H,1-2H3",-0.3
CC(C)C(C)C(C)C,"1S/C8H18/c1-6(2)8(5)7(3)4/h6-8H,1-5H3",2.56
CC(C)C(=O)C,"1S/C5H10O/c1-4(2)5(3)6/h4H,1-3H3",-3.24
CCCCNCCCC,"1S/C8H19N/c1-3-5-7-9-8-6-4-2/h9H,3-8H2,1-2H3",-3.24
CCCCS,"1S/C4H10S/c1-2-3-4-5/h5H,2-4H2,1H3",-0.99
c1ccc2c(c1)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,1S/C12H4Cl4O2/c13-7-8(14)10(16)12-11(9(7)15)17-5-3-1-2-4-6(5)18-12/h1-4H,-3.81
COc1c(c(c(c(c1Cl)C=O)Cl)OC)O,"1S/C9H8Cl2O4/c1-14-8-5(10)4(3-12)6(11)9(15-2)7(8)13/h3,13H,1-2H3",-8.68
C1CCC(CC1)N,"1S/C6H13N/c7-6-4-2-1-3-5-6/h6H,1-5,7H2",-4.59
C(F)(F)Cl,1S/CHClF2/c2-1(3)4/h1H,-0.5
COC(=O)c1ccc(cc1)[N+](=O)[O-],"1S/C8H7NO4/c1-13-8(10)6-2-4-7(5-3-6)9(11)12/h2-5H,1H3",-6.88
CC(=O)c1cccnc1,"1S/C7H7NO/c1-6(9)7-3-2-4-8-5-7/h2-5H,1H3",-8.26
CC#C,"1S/C3H4/c1-3-2/h1H,2H3",-0.48
CCCCCCCCC=O,"1S/C9H18O/c1-2-3-4-5-6-7-8-9-10/h9H,2-8H2,1H3",-2.07
CCC(=O)O,"1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",-6.46
C(Cl)(Cl)Cl,1S/CHCl3/c2-1(3)4/h1H,-1.08
Cc1cccc(c1C)C,"1S/C9H12/c1-7-5-4-6-8(2)9(7)3/h4-6H,1-3H3",-1.21
C,1S/CH4/h1H4,2.0
c1ccc(cc1)CCl,"1S/C7H7Cl/c8-6-7-4-2-1-3-5-7/h1-5H,6H2",-1.93
CC1CCCCC1,"1S/C7H14/c1-7-5-3-2-4-6-7/h7H,2-6H2,1H3",1.7
Cc1cccs1,"1S/C5H6S/c1-5-3-2-4-6-5/h2-4H,1H3",-1.38
c1ccncc1,1S/C5H5N/c1-2-4-6-5-3-1/h1-5H,-4.69
CCCCCl,"1S/C4H9Cl/c1-2-3-4-5/h2-4H2,1H3",-0.16
C[C@H]1CC[C@@H](O1)C,"1S/C6H12O/c1-5-3-4-6(2)7-5/h5-6H,3-4H2,1-2H3/t5-,6-/m0/s1",-2.92
Cc1ccc(c(c1)OC)O,"1S/C8H10O2/c1-6-3-4-7(9)8(5-6)10-2/h3-5,9H,1-2H3",-5.8
C1[C@H]([C@@H]2[C@H]([C@H]1Cl)[C@]3(C(=C([C@@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,"1S/C10H6Cl8/c11-2-1-3(12)5-4(2)8(15)6(13)7(14)9(5,16)10(8,17)18/h2-5H,1H2/t2-,3+,4-,5+,8+,9-",-3.44
Cc1ccccc1,"1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",-0.9
CC(C)COC=O,"1S/C5H10O2/c1-5(2)3-7-4-6/h4-5H,3H2,1-2H3",-2.22
CCOC(=O)c1ccc(cc1)O,"1S/C9H10O3/c1-2-12-9(11)7-3-5-8(10)6-4-7/h3-6,10H,2H2,1H3",-9.2
CCOCCOCC,"1S/C6H14O2/c1-3-7-5-6-8-4-2/h3-6H2,1-2H3",-3.54
CCCCCOC(=O)CC,"1S/C8H16O2/c1-3-5-6-7-10-8(9)4-2/h3-7H2,1-2H3",-2.11
CCCc1ccc(cc1)O,"1S/C9H12O/c1-2-3-8-4-6-9(10)7-5-8/h4-7,10H,2-3H2,1H3",-5.21
CC=C(C)C,"1S/C5H10/c1-4-5(2)3/h4H,1-3H3",1.31
C(CCl)Cl,1S/C2H4Cl2/c3-1-2-4/h1-2H2,-1.79
CCC(C)(C)CC,"1S/C7H16/c1-5-7(3,4)6-2/h5-6H2,1-4H3",2.56
Cc1cc2ccccc2cc1C,"1S/C12H12/c1-9-7-11-5-3-4-6-12(11)8-10(9)2/h3-8H,1-2H3",-2.78
Cc1cccc(n1)C,"1S/C7H9N/c1-6-4-3-5-7(2)8-6/h3-5H,1-2H3",-4.59
COC(C(Cl)Cl)(F)F,"1S/C3H4Cl2F2O/c1-8-3(6,7)2(4)5/h2H,1H3",-1.12
CCOCCOC(=O)C,"1S/C6H12O3/c1-3-8-4-5-9-6(2)7/h3-5H2,1-2H3",-5.31
COc1cccc(c1)N,"1S/C7H9NO/c1-9-7-4-2-3-6(8)5-7/h2-5H,8H2,1H3",-7.29
c1cc(cnc1)C=O,1S/C6H5NO/c8-5-6-2-1-3-7-4-6/h1-5H,-7.1
CCC(C)(C)O,"1S/C5H12O/c1-4-5(2,3)6/h6H,4H2,1-3H3",-4.43
CCc1cccc(c1N(COC)C(=O)CCl)CC,"1S/C14H20ClNO2/c1-4-11-7-6-8-12(5-2)14(11)16(10-18-3)13(17)9-15/h6-8H,4-5,9-10H2,1-3H3",-8.21
Cn1cccc1,"1S/C5H7N/c1-6-4-2-3-5-6/h2-5H,1H3",-2.89
COCOC,"1S/C3H8O2/c1-4-3-5-2/h3H2,1-2H3",-2.93
CCC(CC)O,"1S/C5H12O/c1-3-5(6)4-2/h5-6H,3-4H2,1-2H3",-4.35
CCCCCCCCCC(=O)C,"1S/C11H22O/c1-3-4-5-6-7-8-9-10-11(2)12/h3-10H2,1-2H3",-2.15
C(CBr)Cl,1S/C2H4BrCl/c3-1-2-4/h1-2H2,-1.95
c1ccc(cc1)I,1S/C6H5I/c7-6-4-2-1-3-5-6/h1-5H,-1.74
CC1=CC(=O)CC(C1)(C)C,"1S/C9H14O/c1-7-4-8(10)6-9(2,3)5-7/h4H,5-6H2,1-3H3",-5.18
CCI,"1S/C2H5I/c1-2-3/h2H2,1H3",-0.74
CCCc1ccc(c(c1)OC)O,"1S/C10H14O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h5-7,11H,3-4H2,1-2H3",-5.26
CC(C)Br,"1S/C3H7Br/c1-3(2)4/h3H,1-2H3",-0.48
Cc1ccc(cc1)Br,"1S/C7H7Br/c1-6-2-4-7(8)5-3-6/h2-5H,1H3",-1.39
c1cc(ccc1C#N)O,"1S/C7H5NO/c8-5-6-1-3-7(9)4-2-6/h1-4,9H",-10.17
CS(=O)(=O)C,"1S/C2H6O2S/c1-5(2,3)4/h1-2H3",-10.08
CCc1cccc(c1)O,"1S/C8H10O/c1-2-7-4-3-5-8(9)6-7/h3-6,9H,2H2,1H3",-6.25
CC1=CC[C@H](C[C@@H]1O)C(=C)C,"1S/C10H16O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,9-11H,1,5-6H2,2-3H3/t9-,10+/m1/s1",-4.44
c1cc(ccc1Br)Br,1S/C6H4Br2/c7-5-1-2-6(8)4-3-5/h1-4H,-2.3
COc1c(ccc(c1C(=O)O)Cl)Cl,"1S/C8H6Cl2O3/c1-13-7-5(10)3-2-4(9)6(7)8(11)12/h2-3H,1H3,(H,11,12)",-9.86
CC/C=C\C,"1S/C5H10/c1-3-5-4-2/h3,5H,4H2,1-2H3/b5-3-",1.31
