smiles,inchi,freesolv
CC,1S/C2H6/c1-2/h1-2H3,1.83
COc1ccccc1OC,"1S/C8H10O2/c1-9-7-5-3-4-6-8(7)10-2/h3-6H,1-2H3",-5.33
CCSCC,"1S/C4H10S/c1-3-5-4-2/h3-4H2,1-2H3",-1.46
c1cc(cnc1)C#N,"1S/C6H4N2/c7-4-6-2-1-3-8-5-6/h1-3,5H",-6.75
c1cc(c(cc1O)Cl)Cl,"1S/C6H4Cl2O/c7-5-2-1-4(9)3-6(5)8/h1-3,9H",-7.29
COc1ccccc1,"1S/C7H8O/c1-8-7-5-3-2-4-6-7/h2-6H,1H3",-2.45
Cc1ccc(c(c1)O)C,"1S/C8H10O/c1-6-3-4-7(2)8(9)5-6/h3-5,9H,1-2H3",-5.91
c1cc(ccc1Cl)Cl,1S/C6H4Cl2/c7-5-1-2-6(8)4-3-5/h1-4H,-1.01
C(F)Cl,1S/CH2ClF/c2-1-3/h1H2,-0.77
CCCC=C,"1S/C5H10/c1-3-5-4-2/h3H,1,4-5H2,2H3",1.68
c1cc(c(c(c1Cl)Cl)Cl)Cl,1S/C6H2Cl4/c7-3-1-2-4(8)6(10)5(3)9/h1-2H,-1.34
CCCCCC#C,"1S/C7H12/c1-3-5-7-6-4-2/h1H,4-7H2,2H3",0.6
CCCCCCCCC(=O)C,"1S/C10H20O/c1-3-4-5-6-7-8-9-10(2)11/h3-9H2,1-2H3",-2.34
c1ccc(cc1)Cl,1S/C6H5Cl/c7-6-4-2-1-3-5-6/h1-5H,-1.12
CN(C)CCOC(c1ccccc1)c2ccccc2,"1S/C17H21NO/c1-18(2)13-14-19-17(15-9-5-3-6-10-15)16-11-7-4-8-12-16/h3-12,17H,13-14H2,1-2H3",-9.34
CCCCC=O,"1S/C5H10O/c1-2-3-4-5-6/h5H,2-4H2,1H3",-3.03
c1ccc(cc1)Oc2ccccc2,1S/C12H10O/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h1-10H,-2.87
C1CCC(=O)CC1,1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,-4.91
CCCC[N+](=O)[O-],"1S/C4H9NO2/c1-2-3-4-5(6)7/h2-4H2,1H3",-3.09
c1cnccc1C=O,1S/C6H5NO/c8-5-6-1-3-7-4-2-6/h1-5H,-7.0
C(CCl)OCCCl,1S/C4H8Cl2O/c5-1-3-7-4-2-6/h1-4H2,-4.23
CC[N+](=O)[O-],"1S/C2H5NO2/c1-2-3(4)5/h2H2,1H3",-3.71
c1cc(cnc1)Cl,1S/C5H4ClN/c6-5-2-1-3-7-4-5/h1-4H,-4.01
CBr,1S/CH3Br/c1-2/h1H3,-0.82
CO,"1S/CH4O/c1-2/h2H,1H3",-5.1
CCCCCCC=O,"1S/C7H14O/c1-2-3-4-5-6-7-8/h7H,2-6H2,1H3",-2.67
c1cc(c(c(c1)Cl)c2c(cccc2Cl)Cl)Cl,1S/C12H6Cl4/c13-7-3-1-4-8(14)11(7)12-9(15)5-2-6-10(12)16/h1-6H,-2.28
c1ccc(c(c1)N)[N+](=O)[O-],"1S/C6H6N2O2/c7-5-3-1-2-4-6(5)8(9)10/h1-4H,7H2",-7.37
CN1CCCCC1,"1S/C6H13N/c1-7-5-3-2-4-6-7/h2-6H2,1H3",-3.88
CCCCCCCC=O,"1S/C8H16O/c1-2-3-4-5-6-7-8-9/h8H,2-7H2,1H3",-2.29
c1ccc(cc1)[N+](=O)[O-],1S/C6H5NO2/c8-7(9)6-4-2-1-3-5-6/h1-5H,-4.12
C[C@@H]1CC[C@H](C(=O)C1)C(C)C,"1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-9H,4-6H2,1-3H3/t8-,9+/m1/s1",-2.53
C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,"1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6-/m1/s1",-25.47
CF,1S/CH3F/c1-2/h1H3,-0.22
CS(=O)C,1S/C2H6OS/c1-4(2)3/h1-2H3,-9.28
c1ccc2c(c1)Oc3ccccc3O2,1S/C12H8O2/c1-2-6-10-9(5-1)13-11-7-3-4-8-12(11)14-10/h1-8H,-3.15
Cc1ccccc1N,"1S/C7H9N/c1-6-4-2-3-5-7(6)8/h2-5H,8H2,1H3",-5.53
CCCCBr,"1S/C4H9Br/c1-2-3-4-5/h2-4H2,1H3",-0.4
CCCCCCCCCO,"1S/C9H20O/c1-2-3-4-5-6-7-8-9-10/h10H,2-9H2,1H3",-3.88
Cc1ccncc1,"1S/C6H7N/c1-6-2-4-7-5-3-6/h2-5H,1H3",-4.93
C(=C(Cl)Cl)(Cl)Cl,1S/C2Cl4/c3-1(4)2(5)6,0.1
CC(C)(C)Br,"1S/C4H9Br/c1-4(2,3)5/h1-3H3",0.84
C=C(c1ccccc1)c2ccccc2,"1S/C14H12/c1-12(13-8-4-2-5-9-13)14-10-6-3-7-11-14/h2-11H,1H2",-2.78
CCc1ccc(cc1)C,"1S/C9H12/c1-3-9-6-4-8(2)5-7-9/h4-7H,3H2,1-2H3",-0.95
Cc1cccnc1,"1S/C6H7N/c1-6-3-2-4-7-5-6/h2-5H,1H3",-4.77
COCC(OC)(OC)OC,"1S/C6H14O4/c1-7-5-6(8-2,9-3)10-4/h5H2,1-4H3",-5.73
c1ccc-2c(c1)Cc3c2cccc3,"1S/C13H10/c1-3-7-12-10(5-1)9-11-6-2-4-8-13(11)12/h1-8H,9H2",-3.35
CC(=O)N,"1S/C2H5NO/c1-2(3)4/h1H3,(H2,3,4)",-9.71
COS(=O)(=O)OC,"1S/C2H6O4S/c1-5-7(3,4)6-2/h1-2H3",-5.1
C(C(Cl)Cl)(Cl)Cl,1S/C2H2Cl4/c3-1(4)2(5)6/h1-2H,-2.37
COC(=O)C1CCCCC1,"1S/C8H14O2/c1-10-8(9)7-5-3-2-4-6-7/h7H,2-6H2,1H3",-3.3
CCCCCCBr,"1S/C6H13Br/c1-2-3-4-5-6-7/h2-6H2,1H3",0.18
CCCCCCCBr,"1S/C7H15Br/c1-2-3-4-5-6-7-8/h2-7H2,1H3",0.34
c1ccc2c(c1)Oc3cccc(c3O2)Cl,1S/C12H7ClO2/c13-8-4-3-7-11-12(8)15-10-6-2-1-5-9(10)14-11/h1-7H,-3.52
COC(CC#N)(OC)OC,"1S/C6H11NO3/c1-8-6(9-2,10-3)4-5-7/h4H2,1-3H3",-6.4
CC[C@H](C)Cl,"1S/C4H9Cl/c1-3-4(2)5/h4H,3H2,1-2H3/t4-/m0/s1",0.0
CCCCCCc1ccccc1,"1S/C12H18/c1-2-3-4-6-9-12-10-7-5-8-11-12/h5,7-8,10-11H,2-4,6,9H2,1H3",-0.04
COc1cc(c(c(c1O)OC)Cl)C=O,"1S/C9H9ClO4/c1-13-6-3-5(4-11)7(10)9(14-2)8(6)12/h3-4,12H,1-2H3",-7.78
c1cc(cc(c1)C(F)(F)F)C(F)(F)F,"1S/C8H4F6/c9-7(10,11)5-2-1-3-6(4-5)8(12,13)14/h1-4H",1.07
c1ccc(cc1)Cn2ccnc2,"1S/C10H10N2/c1-2-4-10(5-3-1)8-12-7-6-11-9-12/h1-7,9H,8H2",-7.63
c1ccc2c(c1)cccc2N,"1S/C10H9N/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7H,11H2",-7.28
CCOC(=O)CC(=O)OCC,"1S/C7H12O4/c1-3-10-6(8)5-7(9)11-4-2/h3-5H2,1-2H3",-6.0
CC(=O)C1CC1,"1S/C5H8O/c1-4(6)5-2-3-5/h5H,2-3H2,1H3",-4.61
c1cc[nH]c1,1S/C4H5N/c1-2-4-5-3-1/h1-5H,-4.78
c1cc(c(cc1c2ccc(cc2F)F)C(=O)O)O,"1S/C13H8F2O3/c14-8-2-3-9(11(15)6-8)7-1-4-12(16)10(5-7)13(17)18/h1-6,16H,(H,17,18)",-9.4
CC1CCC(CC1)C,"1S/C8H16/c1-7-3-5-8(2)6-4-7/h7-8H,3-6H2,1-2H3",2.11
C1CCC(CC1)O,"1S/C6H12O/c7-6-4-2-1-3-5-6/h6-7H,1-5H2",-5.46
CN(C)CCC=C1c2ccccc2CCc3c1cccc3,"1S/C20H23N/c1-21(2)15-7-12-20-18-10-5-3-8-16(18)13-14-17-9-4-6-11-19(17)20/h3-6,8-12H,7,13-15H2,1-2H3",-7.43
c1cc(ccc1O)F,"1S/C6H5FO/c7-5-1-3-6(8)4-2-5/h1-4,8H",-6.19
c1ccc(c(c1)N)Cl,"1S/C6H6ClN/c7-5-3-1-2-4-6(5)8/h1-4H,8H2",-4.91
Cc1ccc(c(c1)C)C,"1S/C9H12/c1-7-4-5-8(2)9(3)6-7/h4-6H,1-3H3",-0.86
CCc1ccccc1C,"1S/C9H12/c1-3-9-7-5-4-6-8(9)2/h4-7H,3H2,1-2H3",-0.85
C[C@@H]1CC[C@H](CC1=O)C(=C)C,"1S/C10H16O/c1-7(2)9-5-4-8(3)10(11)6-9/h8-9H,1,4-6H2,2-3H3/t8-,9-/m1/s1",-3.75
c1ccc(cc1)c2ccccc2,1S/C12H10/c1-3-7-11(8-4-1)12-9-5-2-6-10-12/h1-10H,-2.7
Cc1cccc(c1C)O,"1S/C8H10O/c1-6-4-3-5-8(9)7(6)2/h3-5,9H,1-2H3",-6.16
COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-],"1S/C8H10NO5PS/c1-12-15(16,13-2)14-8-5-3-7(4-6-8)9(10)11/h3-6H,1-2H3",-7.19
CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],"1S/C10H14NO5PS/c1-3-14-17(18,15-4-2)16-10-7-5-9(6-8-10)11(12)13/h5-8H,3-4H2,1-2H3",-6.74
CCN(CC)c1c(cc(c(c1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],"1S/C11H13F3N4O4/c1-3-16(4-2)9-7(17(19)20)5-6(11(12,13)14)8(15)10(9)18(21)22/h5H,3-4,15H2,1-2H3",-5.66
CSC,1S/C2H6S/c1-3-2/h1-2H3,-1.61
C[C@@H](c1cccc(c1)C(=O)c2ccccc2)C(=O)O,"1S/C16H14O3/c1-11(16(18)19)13-8-5-9-14(10-13)15(17)12-6-3-2-4-7-12/h2-11H,1H3,(H,18,19)/t11-/m0/s1",-10.78
C1CCC(C1)O,"1S/C5H10O/c6-5-3-1-2-4-5/h5-6H,1-4H2",-5.49
CCCCC(=O)OC,"1S/C6H12O2/c1-3-4-5-6(7)8-2/h3-5H2,1-2H3",-2.56
CCCC(=C)C,"1S/C6H12/c1-4-5-6(2)3/h2,4-5H2,1,3H3",1.47
C[C@@H](c1ccc(c(c1)F)c2ccccc2)C(=O)O,"1S/C15H13FO2/c1-10(15(17)18)12-7-8-13(14(16)9-12)11-5-3-2-4-6-11/h2-10H,1H3,(H,17,18)/t10-/m0/s1",-8.42
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],"1S/C13H19N3O6S/c1-4-6-14(7-5-2)13-11(15(17)18)8-10(23(3,21)22)9-12(13)16(19)20/h8-9H,4-7H2,1-3H3",-7.98
C=CCl,"1S/C2H3Cl/c1-2-3/h2H,1H2",-0.59
Cc1ccc(cc1)C(=O)N(C)C,"1S/C10H13NO/c1-8-4-6-9(7-5-8)10(12)11(2)3/h4-7H,1-3H3",-9.76
CCCC(=O)CCC,"1S/C7H14O/c1-3-5-7(8)6-4-2/h3-6H2,1-2H3",-2.92
COC(=O)c1ccccc1,"1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",-3.92
Cc1ccc(cc1)C=O,"1S/C8H8O/c1-7-2-4-8(6-9)5-3-7/h2-6H,1H3",-4.27
CCCC(=O)OCCC,"1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",-2.28
C1CNCCN1,"1S/C4H10N2/c1-2-6-4-3-5-1/h5-6H,1-4H2",-7.4
CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O,"1S/C14H17ClNO4PS2/c1-3-19-21(22,20-4-2)23-12(9-15)16-13(17)10-7-5-6-8-11(10)14(16)18/h5-8,12H,3-4,9H2,1-2H3/t12-/m0/s1",-5.74
CCOCCO,"1S/C4H10O2/c1-2-6-4-3-5/h5H,2-4H2,1H3",-6.69
CCC(C)CC,"1S/C6H14/c1-4-6(3)5-2/h6H,4-5H2,1-3H3",2.51
Cc1cnccn1,"1S/C5H6N2/c1-5-4-6-2-3-7-5/h2-4H,1H3",-5.51
CCC[N+](=O)[O-],"1S/C3H7NO2/c1-2-3-4(5)6/h2-3H2,1H3",-3.34
Cc1cc(cc(c1)C)C,"1S/C9H12/c1-7-4-8(2)6-9(3)5-7/h4-6H,1-3H3",-0.9
c1c(c(=O)[nH]c(=O)[nH]1)F,"1S/C4H3FN2O2/c5-2-1-6-4(9)7-3(2)8/h1H,(H2,6,7,8,9)",-16.92
CCO,"1S/C2H6O/c1-2-3/h3H,2H2,1H3",-5.0
Cc1ccc(c2c1cccc2)C,"1S/C12H12/c1-9-7-8-10(2)12-6-4-3-5-11(9)12/h3-8H,1-2H3",-2.82
c1c2c(cc(c1Cl)Cl)Oc3cc(c(cc3O2)Cl)Cl,1S/C12H4Cl4O2/c13-5-1-9-10(2-6(5)14)18-12-4-8(16)7(15)3-11(12)17-9/h1-4H,-3.37
c1cc(c(c(c1)Cl)C#N)Cl,1S/C7H3Cl2N/c8-6-2-1-3-7(9)5(6)4-10/h1-3H,-4.71
CCOC=O,"1S/C3H6O2/c1-2-5-3-4/h3H,2H2,1H3",-2.56
c1c(c(cc(c1Cl)Cl)Cl)Cl,1S/C6H2Cl4/c7-3-1-4(8)6(10)2-5(3)9/h1-2H,-1.34
CCOC(OCC)Oc1ccccc1,"1S/C11H16O3/c1-3-12-11(13-4-2)14-10-8-6-5-7-9-10/h5-9,11H,3-4H2,1-2H3",-5.23
c1cc(cc(c1)O)[N+](=O)[O-],"1S/C6H5NO3/c8-6-3-1-2-5(4-6)7(9)10/h1-4,8H",-9.62
CCCCCCCCO,"1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",-4.09
CCC=C,"1S/C4H8/c1-3-4-2/h3H,1,4H2,2H3",1.38
C(Cl)(Cl)(Cl)Cl,"1S/CCl4/c2-1(3,4)5",0.08
c1ccc(cc1)CCO,"1S/C8H10O/c9-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2",-6.79
CN(C)C(=O)Nc1ccccc1,"1S/C9H12N2O/c1-11(2)9(12)10-8-6-4-3-5-7-8/h3-7H,1-2H3,(H,10,12)",-9.13
CSSC,1S/C2H6S2/c1-3-4-2/h1-2H3,-1.83
C1C=CC[C@@H]2[C@@H]1C(=O)N(C2=O)SC(Cl)(Cl)Cl,"1S/C9H8Cl3NO2S/c10-9(11,12)16-13-7(14)5-3-1-2-4-6(5)8(13)15/h1-2,5-6H,3-4H2/t5-,6-/m1/s1",-9.01
CC(=O)OCC(COC(=O)C)OC(=O)C,"1S/C9H14O6/c1-6(10)13-4-9(15-8(3)12)5-14-7(2)11/h9H,4-5H2,1-3H3",-8.84
COC,1S/C2H6O/c1-3-2/h1-2H3,-1.91
CCCCCC,"1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",2.48
C(CBr)Br,1S/C2H4Br2/c3-1-2-4/h1-2H2,-2.33
C(C(Cl)(Cl)Cl)(Cl)Cl,"1S/C2HCl5/c3-1(4)2(5,6)7/h1H",-1.23
c1c(c(=O)[nH]c(=O)[nH]1)C(F)(F)F,"1S/C5H3F3N2O2/c6-5(7,8)2-1-9-4(12)10-3(2)11/h1H,(H2,9,10,11,12)",-15.46
Cc1cccc(c1N)C,"1S/C8H11N/c1-6-4-3-5-7(2)8(6)9/h3-5H,9H2,1-2H3",-5.21
CCCOC(=O)C,"1S/C5H10O2/c1-3-4-7-5(2)6/h3-4H2,1-2H3",-2.79
c1ccc2c(c1)cccn2,1S/C9H7N/c1-2-6-9-8(4-1)5-3-7-10-9/h1-7H,-5.72
CCS,"1S/C2H6S/c1-2-3/h3H,2H2,1H3",-1.14
CCSSCC,"1S/C4H10S2/c1-3-5-6-4-2/h3-4H2,1-2H3",-1.64
c1ccsc1,1S/C4H4S/c1-2-4-5-3-1/h1-4H,-1.4
CCc1cccc2c1cccc2,"1S/C12H12/c1-2-10-7-5-8-11-6-3-4-9-12(10)11/h3-9H,2H2,1H3",-2.4
CCCC(=O)C,"1S/C5H10O/c1-3-4-5(2)6/h3-4H2,1-2H3",-3.52
c1c(c(c(c(c1Cl)Cl)Cl)Cl)c2c(cc(c(c2Cl)Cl)Cl)Cl,1S/C12H2Cl8/c13-4-2-6(15)9(17)11(19)7(4)3-1-5(14)10(18)12(20)8(3)16/h1-2H,-4.61
CCC[N@@](CC1CC1)c2c(cc(cc2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],"1S/C14H16F3N3O4/c1-2-5-18(8-9-3-4-9)13-11(19(21)22)6-10(14(15,16)17)7-12(13)20(23)24/h6-7,9H,2-5,8H2,1H3",-2.45
CC(=O)O,"1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",-6.69
CC=O,"1S/C2H4O/c1-2-3/h2H,1H3",-3.5
c1cc(cc(c1)[N+](=O)[O-])N,"1S/C6H6N2O2/c7-5-2-1-3-6(4-5)8(9)10/h1-4H,7H2",-8.84
CCCCC#C,"1S/C6H10/c1-3-5-6-4-2/h1H,4-6H2,2H3",0.29
COc1ccccc1N,"1S/C7H9NO/c1-9-7-5-3-2-4-6(7)8/h2-5H,8H2,1H3",-6.12
c1ccc(cc1)O,"1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H",-6.6
CCC#N,"1S/C3H5N/c1-2-3-4/h2H2,1H3",-3.84
c1ccc2c(c1)cccc2O,"1S/C10H8O/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7,11H",-7.67
CCCCOC(=O)C,"1S/C6H12O2/c1-3-4-5-8-6(2)7/h3-5H2,1-2H3",-2.64
CC(C)(/C=N\OC(=O)NC)SC,"1S/C7H14N2O2S/c1-7(2,12-4)5-9-11-6(10)8-3/h5H,1-4H3,(H,8,10)/b9-5-",-9.84
Cc1ccccc1O,"1S/C7H8O/c1-6-4-2-3-5-7(6)8/h2-5,8H,1H3",-5.9
CC(C)C=O,"1S/C4H8O/c1-4(2)3-5/h3-4H,1-2H3",-2.86
CCC(=O)N,"1S/C3H7NO/c1-2-3(4)5/h2H2,1H3,(H2,4,5)",-9.4
CCCBr,"1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",-0.56
CC(C)Cl,"1S/C3H7Cl/c1-3(2)4/h3H,1-2H3",-0.25
C(CCl)CCl,1S/C3H6Cl2/c4-2-1-3-5/h1-3H2,-1.89
c1cc(ccc1[N+](=O)[O-])O,"1S/C6H5NO3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H",-10.64
C[C@@H](CCl)Cl,"1S/C3H6Cl2/c1-3(5)2-4/h3H,2H2,1H3/t3-/m0/s1",-1.27
c1cc(ccc1N)Cl,"1S/C6H6ClN/c7-5-1-3-6(8)4-2-5/h1-4H,8H2",-5.9
c1ccc2c(c1)C(=O)c3cccc(c3C2=O)N,"1S/C14H9NO2/c15-11-7-3-6-10-12(11)14(17)9-5-2-1-4-8(9)13(10)16/h1-7H,15H2",-9.44
Cc1cccnc1C,"1S/C7H9N/c1-6-4-3-5-8-7(6)2/h3-5H,1-2H3",-4.82
c1cnccc1C#N,1S/C6H4N2/c7-5-6-1-3-8-4-2-6/h1-4H,-6.02
CCOP(=S)(OCC)SCSCC,"1S/C7H17O2PS3/c1-4-8-10(11,9-5-2)13-7-12-6-3/h4-7H2,1-3H3",-4.37
CC(=O)C1CCCCC1,"1S/C8H14O/c1-7(9)8-5-3-2-4-6-8/h8H,2-6H2,1H3",-3.9
Cc1ccccc1C=O,"1S/C8H8O/c1-7-4-2-3-5-8(7)6-9/h2-6H,1H3",-3.93
CC(=O)c1ccncc1,"1S/C7H7NO/c1-6(9)7-2-4-8-5-3-7/h2-5H,1H3",-7.62
